"GENE_NAME","Sumo","Diff","minLogP","SATT index"
"DDB1","PIAS2",0.6,1.47,-0.201900136
"DDB1","PIAS3",NA,NA,NA
"DDB1","PIAS4",NA,NA,NA
"DDOST","NSMCE2",NA,NA,NA
"DDOST","PIAS1",NA,NA,NA
"DDOST","PIAS2",0.45,2.09,0.327256463
"DDOST","PIAS3",NA,NA,NA
"DDOST","PIAS4",NA,NA,NA
"DDX18","NSMCE2",2.45,1.36,0.011940887
"DDX18","PIAS1",NA,NA,NA
"DDX18","PIAS2",NA,NA,NA
"DDX18","PIAS3",NA,NA,NA
"DDX18","PIAS4",NA,NA,NA
"DDX21","NSMCE2",2.68,2.91,0.564378827
"DDX21","PIAS1",NA,NA,NA
"DDX21","PIAS2",NA,NA,NA
"DDX21","PIAS3",NA,NA,NA
"DDX21","PIAS4",NA,NA,NA
"DDX52","NSMCE2",4.15,4.18,1.055661673
"DDX52","PIAS1",NA,NA,NA
"DDX52","PIAS2",NA,NA,NA
"DDX52","PIAS3",NA,NA,NA
"DDX52","PIAS4",NA,NA,NA
"DEGS1","NSMCE2",NA,NA,NA
"DEGS1","PIAS1",NA,NA,NA
"DEGS1","PIAS2",0.34,1.61,0.582938958
"DEGS1","PIAS3",NA,NA,NA
"DEGS1","PIAS4",NA,NA,NA
"DHCR7","NSMCE2",NA,NA,NA
"DHCR7","PIAS1",NA,NA,NA
"DHCR7","PIAS2",0.85,2.07,0.248529274
"DHCR7","PIAS3",NA,NA,NA
"DHCR7","PIAS4",NA,NA,NA
"DHDDS","NSMCE2",NA,NA,NA
"DHDDS","PIAS1",NA,NA,NA
"DHDDS","PIAS2",1.84,2.27,0.160056796
"DHDDS","PIAS3",NA,NA,NA
"DHDDS","PIAS4",NA,NA,NA
"DHRS7B","NSMCE2",NA,NA,NA
"DHRS7B","PIAS1",NA,NA,NA
"DHRS7B","PIAS2",NA,NA,NA
"DHRS7B","PIAS3",1.85,1.48,0.96168715
"DHRS7B","PIAS4",NA,NA,NA
"DHX36","NSMCE2",NA,NA,NA
"DHX36","PIAS1",NA,NA,NA
"DHX36","PIAS2",3.39,6.75,0.18632629
"DHX36","PIAS3",NA,NA,NA
"DHX36","PIAS4",NA,NA,NA
"DHX9","NSMCE2",NA,NA,NA
"DHX9","PIAS1",NA,NA,NA
"DHX9","PIAS2",0.79,3.27,0.221457646
"DHX9","PIAS3",NA,NA,NA
"DHX9","PIAS4",NA,NA,NA
"DKC1","NSMCE2",1.9,2.57,0.465331335
"DKC1","PIAS1",NA,NA,NA
"DKC1","PIAS2",NA,NA,NA
"DKC1","PIAS3",NA,NA,NA
"DKC1","PIAS4",3.01,2.55,0.019884063
"DNAJC8","NSMCE2",5.01,4.6,0.035270669
"DNAJC8","PIAS1",NA,NA,NA
"DNAJC8","PIAS2",NA,NA,NA
"DNAJC8","PIAS3",NA,NA,NA
"DNAJC8","PIAS4",NA,NA,NA
"DNTTIP2","NSMCE2",6.87,5.99,0.354229704
"DNTTIP2","PIAS1",NA,NA,NA
"DNTTIP2","PIAS2",NA,NA,NA
"DNTTIP2","PIAS3",NA,NA,NA
"DNTTIP2","PIAS4",NA,NA,NA
"DYNC1H1","NSMCE2",NA,NA,NA
"DYNC1H1","PIAS1",NA,NA,NA
"DYNC1H1","PIAS2",0.9,1.47,0.696099161
"DYNC1H1","PIAS3",2.57,1.61,0.201381476
"DYNC1H1","PIAS4",NA,NA,NA
"EBP","NSMCE2",NA,NA,NA
"EBP","PIAS1",0.62,2.18,3.777768433
"EBP","PIAS2",NA,NA,NA
"EBP","PIAS3",NA,NA,NA
"EBP","PIAS4",NA,NA,NA
"ECE1","NSMCE2",1.96,1.58,-0.699932546
"ECE1","PIAS1",NA,NA,NA
"ECE1","PIAS2",NA,NA,NA
"ECE1","PIAS3",NA,NA,NA
"ECE1","PIAS4",NA,NA,NA
"EHMT1","NSMCE2",NA,NA,NA
"EHMT1","PIAS1",NA,NA,NA
"EHMT1","PIAS2",NA,NA,NA
"EHMT1","PIAS3",NA,NA,NA
"EHMT1","PIAS4",2.59,1.69,0.625746679
"EIF3C","NSMCE2",NA,NA,NA
"EIF3C","PIAS1",NA,NA,NA
"EIF3C","PIAS2",0.61,3.04,0.179875928
"EIF3C","PIAS3",NA,NA,NA
"EIF3C","PIAS4",NA,NA,NA
"EIF4A3","NSMCE2",2.83,2.05,1.066568311
"EIF4A3","PIAS1",NA,NA,NA
"EIF4A3","PIAS2",NA,NA,NA
"EIF4A3","PIAS3",NA,NA,NA
"EIF4A3","PIAS4",NA,NA,NA
"EIF4G1","NSMCE2",NA,NA,NA
"EIF4G1","PIAS1",NA,NA,NA
"EIF4G1","PIAS2",0.49,1.87,0.386099894
"EIF4G1","PIAS3",NA,NA,NA
"EIF4G1","PIAS4",NA,NA,NA
"EIF4G2","NSMCE2",NA,NA,NA
"EIF4G2","PIAS1",NA,NA,NA
"EIF4G2","PIAS2",1.2,3.51,0.337990218
"EIF4G2","PIAS3",NA,NA,NA
"EIF4G2","PIAS4",NA,NA,NA
"ELMOD2","NSMCE2",0.78,1.32,-0.096548398
"ELMOD2","PIAS1",NA,NA,NA
"ELMOD2","PIAS2",NA,NA,NA
"ELMOD2","PIAS3",NA,NA,NA
"ELMOD2","PIAS4",NA,NA,NA
"ELMSAN1","NSMCE2",1.44,1.83,-0.014419817
"ELMSAN1","PIAS1",NA,NA,NA
"ELMSAN1","PIAS2",NA,NA,NA
"ELMSAN1","PIAS3",NA,NA,NA
"ELMSAN1","PIAS4",NA,NA,NA
"ELOVL5","NSMCE2",NA,NA,NA
"ELOVL5","PIAS1",NA,NA,NA
"ELOVL5","PIAS2",0.59,1.53,0.300058396
"ELOVL5","PIAS3",NA,NA,NA
"ELOVL5","PIAS4",NA,NA,NA
"EMC1","NSMCE2",NA,NA,NA
"EMC1","PIAS1",NA,NA,NA
"EMC1","PIAS2",1.05,2.43,0.154215437
"EMC1","PIAS3",NA,NA,NA
"EMC1","PIAS4",NA,NA,NA
"EMSY","NSMCE2",5.53,6.26,-0.032657308
"EMSY","PIAS1",1.59,1.32,-0.248186141
"EMSY","PIAS2",NA,NA,NA
"EMSY","PIAS3",NA,NA,NA
"EMSY","PIAS4",NA,NA,NA
"EPT1","NSMCE2",NA,NA,NA
"EPT1","PIAS1",NA,NA,NA
"EPT1","PIAS2",0.68,2.02,0.249357643
"EPT1","PIAS3",NA,NA,NA
"EPT1","PIAS4",NA,NA,NA
"ERCC1","NSMCE2",4.32,4.53,0.873021921
"ERCC1","PIAS1",NA,NA,NA
"ERCC1","PIAS2",NA,NA,NA
"ERCC1","PIAS3",NA,NA,NA
"ERCC1","PIAS4",NA,NA,NA
"ERCC4","NSMCE2",3.57,2.41,0.594258687
"ERCC4","PIAS1",NA,NA,NA
"ERCC4","PIAS2",NA,NA,NA
"ERCC4","PIAS3",NA,NA,NA
"ERCC4","PIAS4",NA,NA,NA
"ERO1L","NSMCE2",NA,NA,NA
"ERO1L","PIAS1",NA,NA,NA
"ERO1L","PIAS2",0.76,1.31,0.045322473
"ERO1L","PIAS3",NA,NA,NA
"ERO1L","PIAS4",NA,NA,NA
"ESF1","NSMCE2",4.17,3.07,0.769857504
"ESF1","PIAS1",NA,NA,NA
"ESF1","PIAS2",NA,NA,NA
"ESF1","PIAS3",NA,NA,NA
"ESF1","PIAS4",NA,NA,NA
"ETS1","NSMCE2",NA,NA,NA
"ETS1","PIAS1",5.95,2.4,0.45484681
"ETS1","PIAS2",NA,NA,NA
"ETS1","PIAS3",NA,NA,NA
"ETS1","PIAS4",4.54,3.89,0.160683726
"ETV6","NSMCE2",4.09,2.67,0.196130599
"ETV6","PIAS1",4.04,4.75,0.364629607
"ETV6","PIAS2",NA,NA,NA
"ETV6","PIAS3",NA,NA,NA
"ETV6","PIAS4",3.32,1.86,-0.496512023
"EXOC6B","NSMCE2",NA,NA,NA
"EXOC6B","PIAS1",NA,NA,NA
"EXOC6B","PIAS2",0.54,1.69,0.329302306
"EXOC6B","PIAS3",NA,NA,NA
"EXOC6B","PIAS4",NA,NA,NA
"EXOSC10","NSMCE2",5,6.72,0.613241927
"EXOSC10","PIAS1",NA,NA,NA
"EXOSC10","PIAS2",NA,NA,NA
"EXOSC10","PIAS3",NA,NA,NA
"EXOSC10","PIAS4",NA,NA,NA
"EXOSC7","NSMCE2",NA,NA,NA
"EXOSC7","PIAS1",NA,NA,NA
"EXOSC7","PIAS2",0.77,1.81,0.035235084
"EXOSC7","PIAS3",NA,NA,NA
"EXOSC7","PIAS4",NA,NA,NA
"EXOSC9","NSMCE2",4.53,6.32,1.023195941
"EXOSC9","PIAS1",NA,NA,NA
"EXOSC9","PIAS2",NA,NA,NA
"EXOSC9","PIAS3",NA,NA,NA
"EXOSC9","PIAS4",NA,NA,NA
"FAF2","NSMCE2",NA,NA,NA
"FAF2","PIAS1",NA,NA,NA
"FAF2","PIAS2",0.34,2.23,0.236941322
"FAF2","PIAS3",NA,NA,NA
"FAF2","PIAS4",NA,NA,NA
"FAM111A","NSMCE2",4.53,5.67,0.838637828
"FAM111A","PIAS1",NA,NA,NA
"FAM111A","PIAS2",NA,NA,NA
"FAM111A","PIAS3",NA,NA,NA
"FAM111A","PIAS4",NA,NA,NA
"FAM162A","NSMCE2",NA,NA,NA
"FAM162A","PIAS1",NA,NA,NA
"FAM162A","PIAS2",0.56,2.52,-0.356735735
"FAM162A","PIAS3",NA,NA,NA
"FAM162A","PIAS4",NA,NA,NA
"FAM178A","NSMCE2",2.1,1.74,0.365721976
"FAM178A","PIAS1",NA,NA,NA
"FAM178A","PIAS2",NA,NA,NA
"FAM178A","PIAS3",NA,NA,NA
"FAM178A","PIAS4",NA,NA,NA
"FAM49B","NSMCE2",NA,NA,NA
"FAM49B","PIAS1",NA,NA,NA
"FAM49B","PIAS2",NA,NA,NA
"FAM49B","PIAS3",0.16,2.19,1.172517448
"FAM49B","PIAS4",NA,NA,NA
"FAP","NSMCE2",3.38,3.24,0.650992431
"FAP","PIAS1",NA,NA,NA
"FAP","PIAS2",2.94,1.59,0.006863318
"FAP","PIAS3",NA,NA,NA
"FAP","PIAS4",NA,NA,NA
"FASTKD2","NSMCE2",NA,NA,NA
"FASTKD2","PIAS1",NA,NA,NA
"FASTKD2","PIAS2",0.32,1.33,0.505205444
"FASTKD2","PIAS3",NA,NA,NA
"FASTKD2","PIAS4",NA,NA,NA
"FDFT1","NSMCE2",NA,NA,NA
"FDFT1","PIAS1",NA,NA,NA
"FDFT1","PIAS2",0.4,1.5,0.050951718
"FDFT1","PIAS3",NA,NA,NA
"FDFT1","PIAS4",NA,NA,NA
"FDPS","NSMCE2",NA,NA,NA
"FDPS","PIAS1",NA,NA,NA
"FDPS","PIAS2",0.58,1.39,0.336884867
"FDPS","PIAS3",NA,NA,NA
"FDPS","PIAS4",NA,NA,NA
"FKRP","NSMCE2",NA,NA,NA
"FKRP","PIAS1",NA,NA,NA
"FKRP","PIAS2",NA,NA,NA
"FKRP","PIAS3",0.38,1.67,4.070396408
"FKRP","PIAS4",NA,NA,NA
"FLNC","NSMCE2",NA,NA,NA
"FLNC","PIAS1",NA,NA,NA
"FLNC","PIAS2",0.22,1.56,-0.102555892
"FLNC","PIAS3",NA,NA,NA
"FLNC","PIAS4",NA,NA,NA
"FOSL2","NSMCE2",3.27,5.31,1.09030802
"FOSL2","PIAS1",2.2,1.65,0.501863833
"FOSL2","PIAS2",NA,NA,NA
"FOSL2","PIAS3",NA,NA,NA
"FOSL2","PIAS4",NA,NA,NA
"FOXM1","NSMCE2",6.08,7.18,-0.048843927
"FOXM1","PIAS1",3.8,5.6,-0.366389819
"FOXM1","PIAS2",NA,NA,NA
"FOXM1","PIAS3",NA,NA,NA
"FOXM1","PIAS4",7.3,5.59,0.117586108
"FRMD6","NSMCE2",3.04,2.63,0.080829181
"FRMD6","PIAS1",NA,NA,NA
"FRMD6","PIAS2",NA,NA,NA
"FRMD6","PIAS3",NA,NA,NA
"FRMD6","PIAS4",2.45,1.51,-0.236185973
"FTSJ3","NSMCE2",1.04,2.67,1.246929401
"FTSJ3","PIAS1",NA,NA,NA
"FTSJ3","PIAS2",NA,NA,NA
"FTSJ3","PIAS3",NA,NA,NA
"FTSJ3","PIAS4",NA,NA,NA
"GALNT7","NSMCE2",NA,NA,NA
"GALNT7","PIAS1",NA,NA,NA
"GALNT7","PIAS2",0.74,3.55,0.115128871
"GALNT7","PIAS3",NA,NA,NA
"GALNT7","PIAS4",NA,NA,NA
"GET4","NSMCE2",NA,NA,NA
"GET4","PIAS1",NA,NA,NA
"GET4","PIAS2",0.6,2,0.493932821
"GET4","PIAS3",NA,NA,NA
"GET4","PIAS4",NA,NA,NA
"GJA1","NSMCE2",NA,NA,NA
"GJA1","PIAS1",NA,NA,NA
"GJA1","PIAS2",0.38,1.36,0.280914105
"GJA1","PIAS3",NA,NA,NA
"GJA1","PIAS4",NA,NA,NA
"GNL3","NSMCE2",4.14,3.16,1.008064184
"GNL3","PIAS1",NA,NA,NA
"GNL3","PIAS2",NA,NA,NA
"GNL3","PIAS3",NA,NA,NA
"GNL3","PIAS4",NA,NA,NA
"GOSR2","NSMCE2",NA,NA,NA
"GOSR2","PIAS1",NA,NA,NA
"GOSR2","PIAS2",0.67,1.48,0.330881419
"GOSR2","PIAS3",2.44,2.14,0.283816981
"GOSR2","PIAS4",NA,NA,NA
"GPAM","NSMCE2",NA,NA,NA
"GPAM","PIAS1",NA,NA,NA
"GPAM","PIAS2",NA,NA,NA
"GPAM","PIAS3",NA,NA,NA
"GPAM","PIAS4",0.71,2.2,0.547627095
"GPC1","NSMCE2",NA,NA,NA
"GPC1","PIAS1",NA,NA,NA
"GPC1","PIAS2",NA,NA,NA
"GPC1","PIAS3",0.42,1.54,0.535010306
"GPC1","PIAS4",NA,NA,NA
"GPC4","NSMCE2",1.92,1.34,0.733632717
"GPC4","PIAS1",NA,NA,NA
"GPC4","PIAS2",NA,NA,NA
"GPC4","PIAS3",NA,NA,NA
"GPC4","PIAS4",NA,NA,NA
"GRAMD1A","NSMCE2",NA,NA,NA
"GRAMD1A","PIAS1",NA,NA,NA
"GRAMD1A","PIAS2",0.22,1.42,0.86526
"GRAMD1A","PIAS3",NA,NA,NA
"GRAMD1A","PIAS4",NA,NA,NA
"GTF2I","NSMCE2",9.68,3.97,0.137262217
"GTF2I","PIAS1",7.2,4.84,0.283472082
"GTF2I","PIAS2",6.42,2.98,0.125665072
"GTF2I","PIAS3",NA,NA,NA
"GTF2I","PIAS4",9.05,6.02,0.108069869
"GTF2IRD1","NSMCE2",7.82,5.93,-0.024003969
"GTF2IRD1","PIAS1",6.24,8.03,0.281353942
"GTF2IRD1","PIAS2",3.95,5.04,-0.129828974
"GTF2IRD1","PIAS3",NA,NA,NA
"GTF2IRD1","PIAS4",7.03,6.86,0.110325657
"GTF3C1","NSMCE2",NA,NA,NA
"GTF3C1","PIAS1",NA,NA,NA
"GTF3C1","PIAS2",0.71,1.42,0.648950041
"GTF3C1","PIAS3",NA,NA,NA
"GTF3C1","PIAS4",NA,NA,NA
"GTF3C3","NSMCE2",NA,NA,NA
"GTF3C3","PIAS1",NA,NA,NA
"GTF3C3","PIAS2",0.24,1.45,0.557287991
"GTF3C3","PIAS3",NA,NA,NA
"GTF3C3","PIAS4",NA,NA,NA
"GTF3C4","NSMCE2",NA,NA,NA
"GTF3C4","PIAS1",NA,NA,NA
"GTF3C4","PIAS2",1.05,4.57,0.188070898
"GTF3C4","PIAS3",NA,NA,NA
"GTF3C4","PIAS4",NA,NA,NA
"GTPBP4","NSMCE2",0.4,1.68,-0.601687051
"GTPBP4","PIAS1",NA,NA,NA
"GTPBP4","PIAS2",NA,NA,NA
"GTPBP4","PIAS3",NA,NA,NA
"GTPBP4","PIAS4",NA,NA,NA
"GTSE1","NSMCE2",3.62,3.43,0.059478872
"GTSE1","PIAS1",NA,NA,NA
"GTSE1","PIAS2",NA,NA,NA
"GTSE1","PIAS3",NA,NA,NA
"GTSE1","PIAS4",NA,NA,NA
"H2BFS","NSMCE2",NA,NA,NA
"H2BFS","PIAS1",NA,NA,NA
"H2BFS","PIAS2",0.32,2.65,0.085452037
"H2BFS","PIAS3",NA,NA,NA
"H2BFS","PIAS4",NA,NA,NA
"HACD1","NSMCE2",NA,NA,NA
"HACD1","PIAS1",NA,NA,NA
"HACD1","PIAS2",NA,NA,NA
"HACD1","PIAS3",NA,NA,NA
"HACD1","PIAS4",2.49,1.79,0.598811768
"HAT1","NSMCE2",NA,NA,NA
"HAT1","PIAS1",NA,NA,NA
"HAT1","PIAS2",0.7,1.34,0.810566493
"HAT1","PIAS3",NA,NA,NA
"HAT1","PIAS4",NA,NA,NA
"HDAC1","NSMCE2",1.99,4.11,0.548271654
"HDAC1","PIAS1",2.38,2.41,0.786451646
"HDAC1","PIAS2",NA,NA,NA
"HDAC1","PIAS3",NA,NA,NA
"HDAC1","PIAS4",3.09,1.55,0.169348013
"HDAC9","NSMCE2",3.15,4.08,0.33661691
"HDAC9","PIAS1",NA,NA,NA
"HDAC9","PIAS2",NA,NA,NA
"HDAC9","PIAS3",NA,NA,NA
"HDAC9","PIAS4",NA,NA,NA
"HDX","NSMCE2",4.59,4.14,0.352577941
"HDX","PIAS1",NA,NA,NA
"HDX","PIAS2",NA,NA,NA
"HDX","PIAS3",NA,NA,NA
"HDX","PIAS4",NA,NA,NA
"HEATR1","NSMCE2",0.47,1.41,-0.38244906
"HEATR1","PIAS1",NA,NA,NA
"HEATR1","PIAS2",NA,NA,NA
"HEATR1","PIAS3",NA,NA,NA
"HEATR1","PIAS4",NA,NA,NA
"HIPK1","NSMCE2",5.25,6.39,-0.007878248
"HIPK1","PIAS1",3.2,2.01,-0.007500686
"HIPK1","PIAS2",NA,NA,NA
"HIPK1","PIAS3",NA,NA,NA
"HIPK1","PIAS4",3.93,4.84,0.293210502
"HIST1H1A","NSMCE2",NA,NA,NA
"HIST1H1A","PIAS1",NA,NA,NA
"HIST1H1A","PIAS2",NA,NA,NA
"HIST1H1A","PIAS3",0.45,1.51,1.767159361
"HIST1H1A","PIAS4",NA,NA,NA
"HIST1H1C","NSMCE2",NA,NA,NA
"HIST1H1C","PIAS1",NA,NA,NA
"HIST1H1C","PIAS2",NA,NA,NA
"HIST1H1C","PIAS3",0.54,1.69,1.367156191
"HIST1H1C","PIAS4",NA,NA,NA
"HIST1H1D","NSMCE2",NA,NA,NA
"HIST1H1D","PIAS1",NA,NA,NA
"HIST1H1D","PIAS2",NA,NA,NA
"HIST1H1D","PIAS3",0.54,1.4,1.471417629
"HIST1H1D","PIAS4",NA,NA,NA
"HIST1H1E","NSMCE2",NA,NA,NA
"HIST1H1E","PIAS1",NA,NA,NA
"HIST1H1E","PIAS2",NA,NA,NA
"HIST1H1E","PIAS3",0.54,1.4,1.471417629
"HIST1H1E","PIAS4",NA,NA,NA
"HIST1H2BC,HIST1H2BK,HIST1H2BN,HIST1H2BM,HIST1H2BH,HIST2H2BF,HIST1H2BD,H2BFS","NSMCE2",NA,NA,NA
"HIST1H2BC,HIST1H2BK,HIST1H2BN,HIST1H2BM,HIST1H2BH,HIST2H2BF,HIST1H2BD,H2BFS","PIAS1",NA,NA,NA
"HIST1H2BC,HIST1H2BK,HIST1H2BN,HIST1H2BM,HIST1H2BH,HIST2H2BF,HIST1H2BD,H2BFS","PIAS2",0.32,2.65,0.085452037
"HIST1H2BC,HIST1H2BK,HIST1H2BN,HIST1H2BM,HIST1H2BH,HIST2H2BF,HIST1H2BD,H2BFS","PIAS3",NA,NA,NA
"HIST1H2BC,HIST1H2BK,HIST1H2BN,HIST1H2BM,HIST1H2BH,HIST2H2BF,HIST1H2BD,H2BFS","PIAS4",NA,NA,NA
"HIST1H2BD","NSMCE2",NA,NA,NA
"HIST1H2BD","PIAS1",NA,NA,NA
"HIST1H2BD","PIAS2",0.32,2.65,0.085452037
"HIST1H2BD","PIAS3",NA,NA,NA
"HIST1H2BD","PIAS4",NA,NA,NA
"HIST1H2BH","NSMCE2",NA,NA,NA
"HIST1H2BH","PIAS1",NA,NA,NA
"HIST1H2BH","PIAS2",0.32,2.65,0.085452037
"HIST1H2BH","PIAS3",NA,NA,NA
"HIST1H2BH","PIAS4",NA,NA,NA
"HIST1H2BK","NSMCE2",NA,NA,NA
"HIST1H2BK","PIAS1",NA,NA,NA
"HIST1H2BK","PIAS2",0.32,2.65,0.085452037
"HIST1H2BK","PIAS3",NA,NA,NA
"HIST1H2BK","PIAS4",NA,NA,NA
"HIST1H2BM","NSMCE2",NA,NA,NA
"HIST1H2BM","PIAS1",NA,NA,NA
"HIST1H2BM","PIAS2",0.32,2.65,0.085452037
"HIST1H2BM","PIAS3",NA,NA,NA
"HIST1H2BM","PIAS4",NA,NA,NA
"HIST1H2BN","NSMCE2",NA,NA,NA
"HIST1H2BN","PIAS1",NA,NA,NA
"HIST1H2BN","PIAS2",0.32,2.65,0.085452037
"HIST1H2BN","PIAS3",NA,NA,NA
"HIST1H2BN","PIAS4",NA,NA,NA
"HIST2H2BF","NSMCE2",NA,NA,NA
"HIST2H2BF","PIAS1",NA,NA,NA
"HIST2H2BF","PIAS2",0.32,2.65,0.085452037
"HIST2H2BF","PIAS3",NA,NA,NA
"HIST2H2BF","PIAS4",NA,NA,NA
"HJURP","NSMCE2",4.28,3.76,-0.023875283
"HJURP","PIAS1",NA,NA,NA
"HJURP","PIAS2",NA,NA,NA
"HJURP","PIAS3",NA,NA,NA
"HJURP","PIAS4",4.31,3.78,0.228834613
"HLA-A","NSMCE2",NA,NA,NA
"HLA-A","PIAS1",0.75,1.5,1.228827802
"HLA-A","PIAS2",NA,NA,NA
"HLA-A","PIAS3",NA,NA,NA
"HLA-A","PIAS4",NA,NA,NA
"HMBOX1","NSMCE2",5.96,5.4,0.438594776
"HMBOX1","PIAS1",NA,NA,NA
"HMBOX1","PIAS2",NA,NA,NA
"HMBOX1","PIAS3",NA,NA,NA
"HMBOX1","PIAS4",NA,NA,NA
"HMCES","NSMCE2",2.67,1.31,-0.653665747
"HMCES","PIAS1",NA,NA,NA
"HMCES","PIAS2",NA,NA,NA
"HMCES","PIAS3",NA,NA,NA
"HMCES","PIAS4",3.37,1.51,-0.182192563
"HMG20B","NSMCE2",6.53,5.25,0.004760146
"HMG20B","PIAS1",5.5,5.78,0.13108505
"HMG20B","PIAS2",NA,NA,NA
"HMG20B","PIAS3",NA,NA,NA
"HMG20B","PIAS4",6.3,5.17,0.031622834
"HMOX1","NSMCE2",NA,NA,NA
"HMOX1","PIAS1",NA,NA,NA
"HMOX1","PIAS2",0.55,1.52,0.194704262
"HMOX1","PIAS3",NA,NA,NA
"HMOX1","PIAS4",NA,NA,NA
"HMOX2","NSMCE2",NA,NA,NA
"HMOX2","PIAS1",NA,NA,NA
"HMOX2","PIAS2",0.28,1.49,0.32869329
"HMOX2","PIAS3",NA,NA,NA
"HMOX2","PIAS4",NA,NA,NA
"HNRNPA0","NSMCE2",3.83,3.43,0.429160217
"HNRNPA0","PIAS1",NA,NA,NA
"HNRNPA0","PIAS2",NA,NA,NA
"HNRNPA0","PIAS3",NA,NA,NA
"HNRNPA0","PIAS4",NA,NA,NA
"HNRNPC","NSMCE2",3.65,3.64,0.790894672
"HNRNPC","PIAS1",NA,NA,NA
"HNRNPC","PIAS2",2.18,1.35,0.178012115
"HNRNPC","PIAS3",NA,NA,NA
"HNRNPC","PIAS4",NA,NA,NA
"HNRNPK","NSMCE2",NA,NA,NA
"HNRNPK","PIAS1",NA,NA,NA
"HNRNPK","PIAS2",0.59,1.48,0.317747115
"HNRNPK","PIAS3",NA,NA,NA
"HNRNPK","PIAS4",NA,NA,NA
"HNRNPM","NSMCE2",2.41,3.41,0.303095126
"HNRNPM","PIAS1",NA,NA,NA
"HNRNPM","PIAS2",0.45,1.74,0.335271812
