"GENE_NAME","Sumo","Diff","minLogP","SATT index"
"HNRNPM","PIAS3",NA,NA,NA
"HNRNPM","PIAS4",4.77,2.94,-0.049617751
"HSD17B12","NSMCE2",NA,NA,NA
"HSD17B12","PIAS1",NA,NA,NA
"HSD17B12","PIAS2",0.34,1.47,0.159326504
"HSD17B12","PIAS3",NA,NA,NA
"HSD17B12","PIAS4",NA,NA,NA
"HSF1","NSMCE2",6.66,4.94,0.342827305
"HSF1","PIAS1",3.69,1.62,0.084520207
"HSF1","PIAS2",NA,NA,NA
"HSF1","PIAS3",NA,NA,NA
"HSF1","PIAS4",5.25,4.75,0.111728877
"HSF2","NSMCE2",5.2,5.06,0.295168811
"HSF2","PIAS1",NA,NA,NA
"HSF2","PIAS2",NA,NA,NA
"HSF2","PIAS3",NA,NA,NA
"HSF2","PIAS4",4.28,3.84,0.392539586
"HSPA1A","NSMCE2",1.73,2.98,0.245269806
"HSPA1A","PIAS1",0.82,1.54,1.00206622
"HSPA1A","PIAS2",NA,NA,NA
"HSPA1A","PIAS3",2.09,1.68,0.140523279
"HSPA1A","PIAS4",1.3,1.34,-0.3115503
"HSPA1B","NSMCE2",1.73,2.98,0.245269806
"HSPA1B","PIAS1",0.82,1.54,1.00206622
"HSPA1B","PIAS2",NA,NA,NA
"HSPA1B","PIAS3",2.09,1.68,0.140523279
"HSPA1B","PIAS4",1.3,1.34,-0.3115503
"HSPA6","NSMCE2",2.69,1.35,0.94437614
"HSPA6","PIAS1",NA,NA,NA
"HSPA6","PIAS2",NA,NA,NA
"HSPA6","PIAS3",NA,NA,NA
"HSPA6","PIAS4",NA,NA,NA
"HSPA8","NSMCE2",1.94,3,0.398038551
"HSPA8","PIAS1",1.74,1.43,-0.462347963
"HSPA8","PIAS2",NA,NA,NA
"HSPA8","PIAS3",NA,NA,NA
"HSPA8","PIAS4",NA,NA,NA
"HSPA9","NSMCE2",NA,NA,NA
"HSPA9","PIAS1",NA,NA,NA
"HSPA9","PIAS2",0.17,1.48,1.095079559
"HSPA9","PIAS3",NA,NA,NA
"HSPA9","PIAS4",NA,NA,NA
"HSPB1","NSMCE2",NA,NA,NA
"HSPB1","PIAS1",NA,NA,NA
"HSPB1","PIAS2",NA,NA,NA
"HSPB1","PIAS3",NA,NA,NA
"HSPB1","PIAS4",3.46,2.45,-0.061565203
"IARS2","NSMCE2",NA,NA,NA
"IARS2","PIAS1",NA,NA,NA
"IARS2","PIAS2",0.32,2.82,-0.620192395
"IARS2","PIAS3",NA,NA,NA
"IARS2","PIAS4",NA,NA,NA
"IFI16","NSMCE2",5.19,5.16,0.102044793
"IFI16","PIAS1",NA,NA,NA
"IFI16","PIAS2",NA,NA,NA
"IFI16","PIAS3",NA,NA,NA
"IFI16","PIAS4",5.09,7.2,0.620996038
"IKZF2","NSMCE2",4.57,5.18,0.8335784
"IKZF2","PIAS1",NA,NA,NA
"IKZF2","PIAS2",NA,NA,NA
"IKZF2","PIAS3",NA,NA,NA
"IKZF2","PIAS4",3.33,2.15,0.95916943
"ILF2","NSMCE2",NA,NA,NA
"ILF2","PIAS1",NA,NA,NA
"ILF2","PIAS2",0.53,2.66,0.501406504
"ILF2","PIAS3",NA,NA,NA
"ILF2","PIAS4",NA,NA,NA
"IMPAD1","NSMCE2",NA,NA,NA
"IMPAD1","PIAS1",NA,NA,NA
"IMPAD1","PIAS2",0.64,2.73,0.526177326
"IMPAD1","PIAS3",NA,NA,NA
"IMPAD1","PIAS4",NA,NA,NA
"INTS12","NSMCE2",4.02,4.31,0.523293023
"INTS12","PIAS1",NA,NA,NA
"INTS12","PIAS2",NA,NA,NA
"INTS12","PIAS3",NA,NA,NA
"INTS12","PIAS4",NA,NA,NA
"INTS4","NSMCE2",NA,NA,NA
"INTS4","PIAS1",2.81,1.47,0.125269169
"INTS4","PIAS2",NA,NA,NA
"INTS4","PIAS3",NA,NA,NA
"INTS4","PIAS4",NA,NA,NA
"INTS7","NSMCE2",NA,NA,NA
"INTS7","PIAS1",NA,NA,NA
"INTS7","PIAS2",2.54,1.68,0.730231707
"INTS7","PIAS3",NA,NA,NA
"INTS7","PIAS4",NA,NA,NA
"IPO7","NSMCE2",NA,NA,NA
"IPO7","PIAS1",NA,NA,NA
"IPO7","PIAS2",0.26,1.41,0.360846278
"IPO7","PIAS3",NA,NA,NA
"IPO7","PIAS4",NA,NA,NA
"IQGAP1","NSMCE2",NA,NA,NA
"IQGAP1","PIAS1",NA,NA,NA
"IQGAP1","PIAS2",NA,NA,NA
"IQGAP1","PIAS3",2.19,1.65,-0.155065984
"IQGAP1","PIAS4",NA,NA,NA
"JMJD1C","NSMCE2",NA,NA,NA
"JMJD1C","PIAS1",NA,NA,NA
"JMJD1C","PIAS2",NA,NA,NA
"JMJD1C","PIAS3",0.63,1.86,1.443913477
"JMJD1C","PIAS4",NA,NA,NA
"KAT7","NSMCE2",1.87,3.59,1.33483714
"KAT7","PIAS1",NA,NA,NA
"KAT7","PIAS2",NA,NA,NA
"KAT7","PIAS3",NA,NA,NA
"KAT7","PIAS4",NA,NA,NA
"KCTD1","NSMCE2",5.14,6.18,0.196527293
"KCTD1","PIAS1",4.01,5.53,0.663596844
"KCTD1","PIAS2",NA,NA,NA
"KCTD1","PIAS3",NA,NA,NA
"KCTD1","PIAS4",4.02,3.49,0.056611754
"KCTD15","NSMCE2",4.63,4.14,0.319220834
"KCTD15","PIAS1",NA,NA,NA
"KCTD15","PIAS2",NA,NA,NA
"KCTD15","PIAS3",NA,NA,NA
"KCTD15","PIAS4",NA,NA,NA
"KDM4A","NSMCE2",2.81,4.76,0.059467227
"KDM4A","PIAS1",NA,NA,NA
"KDM4A","PIAS2",NA,NA,NA
"KDM4A","PIAS3",NA,NA,NA
"KDM4A","PIAS4",NA,NA,NA
"KDM5B","NSMCE2",3.96,5.17,0.076234519
"KDM5B","PIAS1",NA,NA,NA
"KDM5B","PIAS2",NA,NA,NA
"KDM5B","PIAS3",NA,NA,NA
"KDM5B","PIAS4",2.76,1.63,0.136177829
"KIAA1551","NSMCE2",5.01,3.99,0.254665833
"KIAA1551","PIAS1",NA,NA,NA
"KIAA1551","PIAS2",NA,NA,NA
"KIAA1551","PIAS3",NA,NA,NA
"KIAA1551","PIAS4",NA,NA,NA
"KIF18A","NSMCE2",3.56,4.91,0.28106023
"KIF18A","PIAS1",NA,NA,NA
"KIF18A","PIAS2",NA,NA,NA
"KIF18A","PIAS3",NA,NA,NA
"KIF18A","PIAS4",NA,NA,NA
"KIF23","NSMCE2",3.96,6.77,-0.085426087
"KIF23","PIAS1",NA,NA,NA
"KIF23","PIAS2",NA,NA,NA
"KIF23","PIAS3",NA,NA,NA
"KIF23","PIAS4",NA,NA,NA
"KLF5","NSMCE2",NA,NA,NA
"KLF5","PIAS1",NA,NA,NA
"KLF5","PIAS2",NA,NA,NA
"KLF5","PIAS3",NA,NA,NA
"KLF5","PIAS4",4.7,4.47,0.341819772
"KMT2E","NSMCE2",NA,NA,NA
"KMT2E","PIAS1",NA,NA,NA
"KMT2E","PIAS2",0.54,1.46,1.338561596
"KMT2E","PIAS3",NA,NA,NA
"KMT2E","PIAS4",NA,NA,NA
"KPNA2","NSMCE2",NA,NA,NA
"KPNA2","PIAS1",NA,NA,NA
"KPNA2","PIAS2",0.83,3.64,0.30395078
"KPNA2","PIAS3",NA,NA,NA
"KPNA2","PIAS4",NA,NA,NA
"KPNB1","NSMCE2",NA,NA,NA
"KPNB1","PIAS1",NA,NA,NA
"KPNB1","PIAS2",0.22,1.61,0.243094045
"KPNB1","PIAS3",NA,NA,NA
"KPNB1","PIAS4",NA,NA,NA
"KRTCAP2","NSMCE2",NA,NA,NA
"KRTCAP2","PIAS1",NA,NA,NA
"KRTCAP2","PIAS2",2.02,1.38,1.119759384
"KRTCAP2","PIAS3",NA,NA,NA
"KRTCAP2","PIAS4",NA,NA,NA
"L3MBTL2","NSMCE2",4.69,6.6,0.159426827
"L3MBTL2","PIAS1",NA,NA,NA
"L3MBTL2","PIAS2",NA,NA,NA
"L3MBTL2","PIAS3",NA,NA,NA
"L3MBTL2","PIAS4",4.56,4.59,0.074307566
"LAS1L","NSMCE2",3.34,3.8,1.057269198
"LAS1L","PIAS1",NA,NA,NA
"LAS1L","PIAS2",NA,NA,NA
"LAS1L","PIAS3",NA,NA,NA
"LAS1L","PIAS4",NA,NA,NA
"LAZSUL","NSMCE2",6.62,3.99,0.135039319
"LAZSUL","PIAS1",NA,NA,NA
"LAZSUL","PIAS2",NA,NA,NA
"LAZSUL","PIAS3",NA,NA,NA
"LAZSUL","PIAS4",3.31,3.36,-0.084175733
"LDLR","NSMCE2",NA,NA,NA
"LDLR","PIAS1",NA,NA,NA
"LDLR","PIAS2",NA,NA,NA
"LDLR","PIAS3",0.49,1.33,0.839543817
"LDLR","PIAS4",NA,NA,NA
"LIN37","NSMCE2",NA,NA,NA
"LIN37","PIAS1",NA,NA,NA
"LIN37","PIAS2",NA,NA,NA
"LIN37","PIAS3",NA,NA,NA
"LIN37","PIAS4",1.5,1.45,-0.44510547
"LIN54","NSMCE2",1.6,1.97,-0.797918767
"LIN54","PIAS1",NA,NA,NA
"LIN54","PIAS2",NA,NA,NA
"LIN54","PIAS3",NA,NA,NA
"LIN54","PIAS4",NA,NA,NA
"LMNB1","NSMCE2",1.48,2.52,1.042907101
"LMNB1","PIAS1",NA,NA,NA
"LMNB1","PIAS2",NA,NA,NA
"LMNB1","PIAS3",NA,NA,NA
"LMNB1","PIAS4",NA,NA,NA
"LNP","NSMCE2",NA,NA,NA
"LNP","PIAS1",NA,NA,NA
"LNP","PIAS2",0.43,1.68,0.171427499
"LNP","PIAS3",NA,NA,NA
"LNP","PIAS4",NA,NA,NA
"LRRC42","NSMCE2",4.34,5.85,-0.115941044
"LRRC42","PIAS1",NA,NA,NA
"LRRC42","PIAS2",NA,NA,NA
"LRRC42","PIAS3",NA,NA,NA
"LRRC42","PIAS4",4.85,4.02,0.238973694
"LSS","NSMCE2",NA,NA,NA
"LSS","PIAS1",NA,NA,NA
"LSS","PIAS2",0.39,1.66,0.025817016
"LSS","PIAS3",NA,NA,NA
"LSS","PIAS4",NA,NA,NA
"MAFG","NSMCE2",2.98,1.33,-0.322453424
"MAFG","PIAS1",NA,NA,NA
"MAFG","PIAS2",NA,NA,NA
"MAFG","PIAS3",NA,NA,NA
"MAFG","PIAS4",NA,NA,NA
"MAGEA4","NSMCE2",NA,NA,NA
"MAGEA4","PIAS1",NA,NA,NA
"MAGEA4","PIAS2",2.3,1.76,0.848865113
"MAGEA4","PIAS3",NA,NA,NA
"MAGEA4","PIAS4",NA,NA,NA
"MAGED1","NSMCE2",NA,NA,NA
"MAGED1","PIAS1",NA,NA,NA
"MAGED1","PIAS2",3.42,4.56,0.525431636
"MAGED1","PIAS3",NA,NA,NA
"MAGED1","PIAS4",NA,NA,NA
"MAGED2","NSMCE2",NA,NA,NA
"MAGED2","PIAS1",NA,NA,NA
"MAGED2","PIAS2",0.93,1.76,0.446603224
"MAGED2","PIAS3",NA,NA,NA
"MAGED2","PIAS4",NA,NA,NA
"MARS","NSMCE2",NA,NA,NA
"MARS","PIAS1",NA,NA,NA
"MARS","PIAS2",0.64,2.29,0.331522056
"MARS","PIAS3",NA,NA,NA
"MARS","PIAS4",NA,NA,NA
"MAU2","NSMCE2",2.63,1.62,-0.123440212
"MAU2","PIAS1",NA,NA,NA
"MAU2","PIAS2",NA,NA,NA
"MAU2","PIAS3",NA,NA,NA
"MAU2","PIAS4",NA,NA,NA
"MAZ","NSMCE2",NA,NA,NA
"MAZ","PIAS1",NA,NA,NA
"MAZ","PIAS2",2.77,1.31,-0.032191837
"MAZ","PIAS3",NA,NA,NA
"MAZ","PIAS4",NA,NA,NA
"MBD1","NSMCE2",4.6,6.59,0.191857134
"MBD1","PIAS1",3.48,3.97,0.768347958
"MBD1","PIAS2",2.59,3.09,-0.134791506
"MBD1","PIAS3",NA,NA,NA
"MBD1","PIAS4",4.39,4.73,0.224477912
"MCM10","NSMCE2",5.03,6,-0.102710172
"MCM10","PIAS1",NA,NA,NA
"MCM10","PIAS2",NA,NA,NA
"MCM10","PIAS3",NA,NA,NA
"MCM10","PIAS4",NA,NA,NA
"MCU","NSMCE2",NA,NA,NA
"MCU","PIAS1",NA,NA,NA
"MCU","PIAS2",0.74,2.62,-0.137116975
"MCU","PIAS3",NA,NA,NA
"MCU","PIAS4",NA,NA,NA
"MDH2","NSMCE2",NA,NA,NA
"MDH2","PIAS1",NA,NA,NA
"MDH2","PIAS2",NA,NA,NA
"MDH2","PIAS3",NA,NA,NA
"MDH2","PIAS4",2.43,1.46,0.387325835
"MED12","NSMCE2",NA,NA,NA
"MED12","PIAS1",NA,NA,NA
"MED12","PIAS2",NA,NA,NA
"MED12","PIAS3",0.21,2.16,1.516274142
"MED12","PIAS4",NA,NA,NA
"MED6","NSMCE2",2.33,3.3,1.114398475
"MED6","PIAS1",NA,NA,NA
"MED6","PIAS2",NA,NA,NA
"MED6","PIAS3",NA,NA,NA
"MED6","PIAS4",NA,NA,NA
"MEF2D","NSMCE2",3.57,4.78,1.058485825
"MEF2D","PIAS1",NA,NA,NA
"MEF2D","PIAS2",NA,NA,NA
"MEF2D","PIAS3",NA,NA,NA
"MEF2D","PIAS4",NA,NA,NA
"MFN2","NSMCE2",NA,NA,NA
"MFN2","PIAS1",NA,NA,NA
"MFN2","PIAS2",0.31,1.36,0.313981169
"MFN2","PIAS3",NA,NA,NA
"MFN2","PIAS4",NA,NA,NA
"MGA","NSMCE2",6.95,6.86,0.216243587
"MGA","PIAS1",NA,NA,NA
"MGA","PIAS2",NA,NA,NA
"MGA","PIAS3",NA,NA,NA
"MGA","PIAS4",5.05,4.24,0.150422111
"MGAT2","NSMCE2",NA,NA,NA
"MGAT2","PIAS1",NA,NA,NA
"MGAT2","PIAS2",0.43,2.02,0.323397064
"MGAT2","PIAS3",NA,NA,NA
"MGAT2","PIAS4",NA,NA,NA
"MIS18BP1","NSMCE2",7.04,5.81,-0.077777072
"MIS18BP1","PIAS1",NA,NA,NA
"MIS18BP1","PIAS2",NA,NA,NA
"MIS18BP1","PIAS3",NA,NA,NA
"MIS18BP1","PIAS4",5.37,5.62,0.344413614
"MKI67","NSMCE2",0.68,1.63,-0.277878129
"MKI67","PIAS1",NA,NA,NA
"MKI67","PIAS2",NA,NA,NA
"MKI67","PIAS3",NA,NA,NA
"MKI67","PIAS4",1.9,1.44,0.041027565
"MORC2","NSMCE2",3.74,1.71,-0.034981752
"MORC2","PIAS1",NA,NA,NA
"MORC2","PIAS2",NA,NA,NA
"MORC2","PIAS3",NA,NA,NA
"MORC2","PIAS4",NA,NA,NA
"MORC3","NSMCE2",8.27,7.24,0.05453194
"MORC3","PIAS1",5.58,5.49,0.09549096
"MORC3","PIAS2",4.63,4.2,-0.03123471
"MORC3","PIAS3",NA,NA,NA
"MORC3","PIAS4",7.48,7.72,0.066228123
"MPHOSPH10","NSMCE2",5.96,6.06,1.092767958
"MPHOSPH10","PIAS1",NA,NA,NA
"MPHOSPH10","PIAS2",NA,NA,NA
"MPHOSPH10","PIAS3",NA,NA,NA
"MPHOSPH10","PIAS4",NA,NA,NA
"MRPS27","NSMCE2",NA,NA,NA
"MRPS27","PIAS1",NA,NA,NA
"MRPS27","PIAS2",0.78,1.68,0.191894777
"MRPS27","PIAS3",NA,NA,NA
"MRPS27","PIAS4",NA,NA,NA
"MSANTD4","NSMCE2",8.29,6.48,0.152363109
"MSANTD4","PIAS1",NA,NA,NA
"MSANTD4","PIAS2",NA,NA,NA
"MSANTD4","PIAS3",NA,NA,NA
"MSANTD4","PIAS4",6.4,4.71,1.095516765
"MSH6","NSMCE2",4.55,3.78,0.251570774
"MSH6","PIAS1",NA,NA,NA
"MSH6","PIAS2",NA,NA,NA
"MSH6","PIAS3",NA,NA,NA
"MSH6","PIAS4",NA,NA,NA
"MSMO1","NSMCE2",NA,NA,NA
"MSMO1","PIAS1",2.66,1.57,-0.00196833
"MSMO1","PIAS2",NA,NA,NA
"MSMO1","PIAS3",NA,NA,NA
"MSMO1","PIAS4",NA,NA,NA
"MTUS1","NSMCE2",4.79,6.04,0.163840903
"MTUS1","PIAS1",NA,NA,NA
"MTUS1","PIAS2",NA,NA,NA
"MTUS1","PIAS3",NA,NA,NA
"MTUS1","PIAS4",NA,NA,NA
"MTX1","NSMCE2",NA,NA,NA
"MTX1","PIAS1",NA,NA,NA
"MTX1","PIAS2",0.51,2.35,0.355560177
"MTX1","PIAS3",NA,NA,NA
"MTX1","PIAS4",NA,NA,NA
"MYBL2","NSMCE2",3.68,1.71,-0.431426085
"MYBL2","PIAS1",3,1.83,0.656784014
"MYBL2","PIAS2",NA,NA,NA
"MYBL2","PIAS3",NA,NA,NA
"MYBL2","PIAS4",5.62,3.84,0.224311852
"MYC","NSMCE2",4.77,5.77,-0.104493859
"MYC","PIAS1",NA,NA,NA
"MYC","PIAS2",NA,NA,NA
"MYC","PIAS3",NA,NA,NA
"MYC","PIAS4",NA,NA,NA
"MYO19","NSMCE2",NA,NA,NA
"MYO19","PIAS1",3.1,1.84,0.518955114
"MYO19","PIAS2",NA,NA,NA
"MYO19","PIAS3",NA,NA,NA
"MYO19","PIAS4",NA,NA,NA
"MYO1B","NSMCE2",NA,NA,NA
"MYO1B","PIAS1",NA,NA,NA
"MYO1B","PIAS2",NA,NA,NA
"MYO1B","PIAS3",0.27,1.73,0.33618025
"MYO1B","PIAS4",NA,NA,NA
"NAB1","NSMCE2",7.43,5.96,0.17023685
"NAB1","PIAS1",1.34,1.35,-0.015190134
"NAB1","PIAS2",NA,NA,NA
"NAB1","PIAS3",NA,NA,NA
"NAB1","PIAS4",3.89,3.41,0.123359876
"NAB2","NSMCE2",6.54,6.82,0.089590308
"NAB2","PIAS1",4.02,3.48,-0.231290623
"NAB2","PIAS2",NA,NA,NA
"NAB2","PIAS3",NA,NA,NA
"NAB2","PIAS4",5.73,4.96,0.11276647
"NAP1L3","NSMCE2",4.04,5.11,0.430030045
"NAP1L3","PIAS1",NA,NA,NA
"NAP1L3","PIAS2",NA,NA,NA
"NAP1L3","PIAS3",NA,NA,NA
"NAP1L3","PIAS4",NA,NA,NA
"NAT10","NSMCE2",NA,NA,NA
"NAT10","PIAS1",NA,NA,NA
"NAT10","PIAS2",0.36,2.24,-0.017025588
"NAT10","PIAS3",NA,NA,NA
"NAT10","PIAS4",NA,NA,NA
"NAT14","NSMCE2",3.08,1.46,0.608190611
"NAT14","PIAS1",NA,NA,NA
"NAT14","PIAS2",NA,NA,NA
"NAT14","PIAS3",NA,NA,NA
"NAT14","PIAS4",NA,NA,NA
"NCBP1","NSMCE2",NA,NA,NA
"NCBP1","PIAS1",NA,NA,NA
"NCBP1","PIAS2",NA,NA,NA
"NCBP1","PIAS3",0.22,1.39,1.025085471
"NCBP1","PIAS4",NA,NA,NA
"NCLN","NSMCE2",NA,NA,NA
"NCLN","PIAS1",NA,NA,NA
"NCLN","PIAS2",0.25,1.34,-0.06931036
"NCLN","PIAS3",NA,NA,NA
"NCLN","PIAS4",NA,NA,NA
"NDUFC2","NSMCE2",NA,NA,NA
"NDUFC2","PIAS1",NA,NA,NA
"NDUFC2","PIAS2",0.87,2.81,0.034243689
"NDUFC2","PIAS3",NA,NA,NA
"NDUFC2","PIAS4",NA,NA,NA
"NELFCD","NSMCE2",NA,NA,NA
"NELFCD","PIAS1",NA,NA,NA
"NELFCD","PIAS2",0.35,1.56,0.44051563
"NELFCD","PIAS3",NA,NA,NA
"NELFCD","PIAS4",NA,NA,NA
"NFIX","NSMCE2",2.65,1.51,1.596400288
"NFIX","PIAS1",NA,NA,NA
"NFIX","PIAS2",NA,NA,NA
"NFIX","PIAS3",0.36,1.7,1.409370708
"NFIX","PIAS4",NA,NA,NA
"NFRKB","NSMCE2",3.53,3.67,0.30833983
"NFRKB","PIAS1",NA,NA,NA
"NFRKB","PIAS2",NA,NA,NA
"NFRKB","PIAS3",NA,NA,NA
"NFRKB","PIAS4",4.2,3.68,0.804907328
"NHP2","NSMCE2",4.52,3.91,0.829952137
"NHP2","PIAS1",NA,NA,NA
"NHP2","PIAS2",NA,NA,NA
"NHP2","PIAS3",NA,NA,NA
"NHP2","PIAS4",NA,NA,NA
"NIFK","NSMCE2",7.69,6.09,0.493758313
"NIFK","PIAS1",NA,NA,NA
"NIFK","PIAS2",NA,NA,NA
"NIFK","PIAS3",NA,NA,NA
"NIFK","PIAS4",NA,NA,NA
"NLRX1","NSMCE2",NA,NA,NA
"NLRX1","PIAS1",NA,NA,NA
"NLRX1","PIAS2",1.62,1.74,1.406690652
"NLRX1","PIAS3",NA,NA,NA
"NLRX1","PIAS4",NA,NA,NA
"NOC3L","NSMCE2",NA,NA,NA
"NOC3L","PIAS1",NA,NA,NA
"NOC3L","PIAS2",0.43,2.42,-0.355321349
"NOC3L","PIAS3",NA,NA,NA
"NOC3L","PIAS4",NA,NA,NA
"NOC4L","NSMCE2",NA,NA,NA
"NOC4L","PIAS1",NA,NA,NA
"NOC4L","PIAS2",0.28,2.2,0.27736328
"NOC4L","PIAS3",NA,NA,NA
"NOC4L","PIAS4",NA,NA,NA
"NOL10","NSMCE2",3.19,3.37,1.159144827
"NOL10","PIAS1",NA,NA,NA
"NOL10","PIAS2",NA,NA,NA
"NOL10","PIAS3",NA,NA,NA
"NOL10","PIAS4",NA,NA,NA
"NOLC1","NSMCE2",2.99,1.81,1.40203395
"NOLC1","PIAS1",NA,NA,NA
"NOLC1","PIAS2",NA,NA,NA
"NOLC1","PIAS3",NA,NA,NA
"NOLC1","PIAS4",NA,NA,NA
"NOP2","NSMCE2",3.04,4.29,0.832489289
"NOP2","PIAS1",NA,NA,NA
"NOP2","PIAS2",NA,NA,NA
"NOP2","PIAS3",NA,NA,NA
"NOP2","PIAS4",NA,NA,NA
"NOP56","NSMCE2",0.8,1.5,0.185671045
"NOP56","PIAS1",NA,NA,NA
"NOP56","PIAS2",NA,NA,NA
"NOP56","PIAS3",NA,NA,NA
"NOP56","PIAS4",NA,NA,NA
"NOP58","NSMCE2",7.03,4.52,0.414851971
"NOP58","PIAS1",1.02,2.19,0.759977946
"NOP58","PIAS2",NA,NA,NA
"NOP58","PIAS3",NA,NA,NA
"NOP58","PIAS4",3.6,2.86,0.157157082
"NOP9","NSMCE2",NA,NA,NA
"NOP9","PIAS1",NA,NA,NA
"NOP9","PIAS2",0.24,2.95,-0.592608811
"NOP9","PIAS3",NA,NA,NA
"NOP9","PIAS4",NA,NA,NA
"NPAT","NSMCE2",8.16,6.19,0.21835908
"NPAT","PIAS1",NA,NA,NA
"NPAT","PIAS2",NA,NA,NA
"NPAT","PIAS3",NA,NA,NA
"NPAT","PIAS4",5.71,5.51,0.260946988
"NPC1","NSMCE2",NA,NA,NA
"NPC1","PIAS1",1.86,1.56,0.92679949
"NPC1","PIAS2",NA,NA,NA
"NPC1","PIAS3",NA,NA,NA
"NPC1","PIAS4",NA,NA,NA
"NPEPPS","NSMCE2",NA,NA,NA
"NPEPPS","PIAS1",NA,NA,NA
"NPEPPS","PIAS2",1.06,2.91,0.451440298
"NPEPPS","PIAS3",NA,NA,NA
"NPEPPS","PIAS4",NA,NA,NA
"NPEPPSL1","NSMCE2",NA,NA,NA
"NPEPPSL1","PIAS1",NA,NA,NA
"NPEPPSL1","PIAS2",1.06,2.91,0.451440298
"NPEPPSL1","PIAS3",NA,NA,NA
"NPEPPSL1","PIAS4",NA,NA,NA
"NPM1","NSMCE2",1.89,2.8,1.059143232
